@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.35757,0.31982,n
0.38596,0.57610,n
0.35190,0.30761,n
0.23687,0.58123,n
0.12657,0.15612,p
0.24222,0.23466,p
0.67035,0.53384,p
0.35715,0.32512,n
0.92781,0.09294,p
0.41971,0.43897,n
0.33410,0.43018,n
0.66974,0.97324,p
0.01838,0.93631,p
0.33102,0.62693,p
0.96687,0.79475,n
0.29656,0.02290,p
0.40220,0.49259,n
0.50751,0.58792,n
0.25113,0.44210,n
0.07118,0.38152,p
0.27505,0.53620,p
0.28044,0.56761,n
0.81281,0.90010,p
0.31988,0.50268,n
0.44299,0.50235,n
0.22897,0.30188,p
0.27053,0.40889,n
0.53334,0.18864,p
0.58017,0.52418,n
0.38846,0.30238,n
0.44426,0.40537,n
0.24425,0.54921,p
0.32202,0.58481,n
0.70232,0.81800,p
0.28215,0.37415,p
0.20489,0.71501,n
0.75176,0.45764,p
0.96554,0.16270,p
0.33584,0.50280,n
0.46555,0.35794,n
0.28286,0.49819,n
0.30842,0.89645,p
0.39738,0.46282,p
0.01220,0.72924,n
0.35567,0.40225,n
0.53504,0.37014,n
0.22733,0.09275,n
0.53871,0.53161,n
0.93981,0.47638,p
0.45841,0.48270,n
0.53382,0.43718,n
0.32306,0.32175,n
0.56960,0.59661,n
0.35241,0.36593,p
0.98094,0.01072,p
0.32981,0.10205,p
0.70949,0.44121,p
0.99805,0.56949,p
0.59589,0.51240,n
0.50601,0.48563,n
0.80426,0.94294,p
0.38184,0.81500,p
0.31773,0.44104,p
0.04396,0.19165,p
0.61529,0.95686,p
0.03748,0.95767,p
0.71364,0.07374,p
0.37948,0.44758,n
0.44629,0.55201,n
0.64802,0.16961,p
0.47452,0.35612,n
0.39971,0.46628,p
0.26880,0.50623,n
0.83628,0.14900,p
0.55806,0.47651,n
0.20412,0.50763,n
0.46906,0.32849,n
0.56001,0.50176,n
0.33308,0.38476,n
0.33906,0.69761,p
0.91229,0.52171,p
0.40351,0.50689,n
0.31774,0.86969,p
0.28416,0.56306,n
0.51298,0.44126,n
0.96528,0.07526,p
0.36843,0.22535,p
0.23302,0.41283,p
0.02054,0.86417,p
0.39299,0.39061,n
0.58384,0.15548,p
0.46235,0.60459,n
0.55408,0.38659,n
0.56747,0.54278,n
0.92998,0.84213,p
0.64287,0.51133,p
0.58531,0.25401,n
0.33747,0.53882,n
0.76953,0.28423,p
0.25108,0.52041,n
0.35566,0.53777,n
0.52287,0.45781,n
0.39595,0.10442,p
0.50609,0.54308,n
0.46822,0.89881,p
0.87020,0.72551,n
0.18653,0.90165,p
0.54044,0.44604,n
0.39696,0.54956,n
0.66246,0.59770,p
0.01121,0.35474,p
0.49211,0.49938,n
0.73652,0.88632,p
0.05460,0.49951,n
0.50770,0.74951,p
0.61748,0.63307,p
0.43469,0.80490,p
0.19757,0.46052,p
0.85157,0.75818,p
0.34300,0.51782,n
0.45543,0.98926,p
0.55197,0.41424,n
0.60222,0.45180,p
0.38686,0.69417,n
0.34940,0.65867,n
0.60462,0.25277,p
0.13215,0.48258,p
0.43856,0.64293,n
0.85938,0.75805,p
0.05292,0.76152,p
0.25628,0.39940,p
0.36779,0.59876,n
0.35794,0.32460,n
0.00144,0.93873,p
0.39513,0.51055,p
0.45737,0.42756,n
0.35029,0.54954,n
0.42782,0.43483,n
0.19268,0.55679,p
0.18671,0.82260,p
0.15158,0.18125,p
0.53811,0.30680,p
0.33531,0.08770,p
0.59487,0.56614,n
0.48250,0.36499,n
0.40138,0.73532,p
0.84865,0.31423,p
0.25895,0.63696,n
0.38627,0.32728,n
0.40154,0.40941,p
0.50859,0.36037,n
0.59058,0.41625,p
0.50593,0.90322,p
0.49928,0.48910,n
0.25286,0.98107,p
0.20107,0.41412,p
0.35597,0.64802,n
0.15576,0.34628,p
0.39389,0.57751,n
0.37072,0.18930,p
0.39130,0.41206,n
0.72143,0.73453,p
0.22476,0.57196,n
0.29347,0.53849,n
0.08069,0.61829,p
0.34248,0.46425,n
0.18887,0.90669,p
0.44786,0.49350,n
0.89317,0.34672,p
0.93962,0.65829,p
0.89431,0.06017,p
0.75829,0.79520,n
0.62014,0.61814,p
0.31312,0.58915,n
0.40020,0.05036,p
0.80631,0.47005,p
0.37627,0.40240,n
0.93893,0.43597,p
0.67301,0.99940,p
0.98260,0.95811,p
0.47554,0.32410,n
0.30033,0.44487,p
0.80733,0.48663,p
0.29345,0.61137,n
0.97558,0.70546,p
0.87905,0.27371,n
0.26927,0.62085,p
0.48364,0.61245,n
0.26818,0.26451,p
0.49818,0.63918,p
0.75398,0.59167,p
0.29480,0.97754,p
0.37375,0.83376,p
0.03486,0.54825,p
0.55063,0.15031,p
0.35886,0.66025,p
0.79411,0.91792,p
0.31808,0.36465,p
0.44221,0.01598,n
0.91861,0.71114,p
0.52514,0.55489,n
0.63464,0.60267,p
0.61723,0.32714,p
0.35832,0.48232,n
0.33639,0.61391,n
0.23141,0.20116,p
0.30280,0.15583,p
0.13962,0.69376,p
0.20244,0.52059,p
0.99630,0.82746,p
0.89193,0.26368,p
0.26163,0.49664,n
0.81165,0.58875,p
0.24196,0.26698,p
0.30004,0.53367,n
0.11623,0.22450,n
0.50509,0.33367,n
0.54551,0.43333,n
0.52452,0.64221,n
0.55398,0.58172,n
0.58102,0.55670,p
0.49685,0.54493,n
0.47558,0.33548,n
0.27328,0.12878,p
0.17283,0.60158,p
0.75218,0.47866,p
0.77652,0.27741,p
0.27369,0.47474,n
0.91231,0.74400,p
0.77793,0.28676,p
0.50545,0.45249,n
0.30467,0.60459,n
0.48463,0.22352,n
0.68406,0.31581,p
0.24379,0.72979,p
0.22922,0.97134,p
0.46231,0.19421,p
0.15610,0.73131,p
0.57615,0.58864,n
0.18523,0.98031,p
0.62694,0.67799,n
0.24907,0.57317,n
0.46821,0.51970,n
0.31954,0.16869,p
0.37096,0.94962,p
0.84857,0.72230,p
0.36115,0.65473,n
0.33782,0.43678,n
0.23119,0.48224,n
0.97983,0.35181,p
0.30849,0.43557,n
0.33251,0.39047,n
0.42052,0.41130,n
0.46980,0.46171,n
0.43177,0.61818,n
0.00400,0.31451,p
0.46761,0.38496,n
0.62948,0.77138,p
0.78022,0.30435,p
0.22347,0.36757,p
0.57380,0.40549,n
0.41603,0.33245,n
0.90367,0.14245,p
0.24691,0.59672,n
0.51414,0.56879,n
0.21997,0.22127,p
0.68993,0.79124,p
0.98697,0.39628,p
0.45779,0.53452,n
0.30922,0.07361,p
0.23067,0.57932,n
0.65943,0.10597,n
0.95758,0.34849,p
0.25454,0.48690,n
0.23703,0.41139,n
0.39830,0.54914,n
0.30690,0.34537,n
0.31015,0.54654,n
0.51116,0.60574,n
0.46585,0.13084,p
0.35679,0.35320,n
0.34946,0.96288,p
0.53762,0.59576,n
0.53993,0.47931,n
0.49926,0.50043,n
0.43872,0.44969,n
0.67546,0.84770,p
0.37508,0.51252,p
0.27917,0.40770,n
0.14129,0.62740,p
0.11473,0.49932,p
0.45323,0.29826,p
0.60128,0.15939,p
0.22672,0.05828,p
0.11440,0.57307,p
0.50776,0.53322,n
0.55046,0.92817,p
0.41560,0.30240,p
0.94496,0.08720,p
0.05638,0.49049,n
0.95381,0.08138,p
0.82709,0.96828,p
0.27953,0.36900,n
0.33126,0.61609,n
0.59570,0.46117,n
0.66172,0.87633,p
0.31359,0.63253,n
0.89026,0.44627,p
0.17638,0.44425,n
0.10743,0.15380,p
0.32783,0.50639,n
0.23394,0.73136,p
0.48593,0.47292,n
0.66651,0.03932,p
0.26008,0.13783,p
0.33993,0.47299,p
0.16442,0.69336,p
0.79686,0.03410,p
0.71303,0.70927,n
0.40482,0.66143,n
0.45930,0.50208,n
0.16906,0.54338,p
0.53399,0.60613,n
0.42228,0.47880,n
0.95610,0.80096,p
0.56739,0.58634,n
0.49497,0.85487,p
0.95110,0.52764,p
0.72769,0.65504,p
0.95108,0.31698,n
0.49578,0.59139,n
0.54368,0.51529,n
0.78077,0.58678,p
0.64472,0.42094,p
0.29970,0.52540,n
0.21812,0.02115,p
0.36755,0.56718,p
0.30278,0.54957,p
0.44322,0.92175,p
0.48767,0.87490,p
0.53124,0.50882,n
0.25134,0.62235,n
0.78065,0.44854,p
0.56141,0.81794,p
0.47304,0.46396,n
0.08642,0.16796,p
0.49028,0.34000,n
0.75149,0.73095,n
0.83487,0.49816,p
0.45525,0.58681,n
0.50481,0.59683,p
0.14896,0.76402,p
0.58398,0.26282,p
0.52096,0.56466,n
0.80078,0.96558,p
0.34262,0.41398,n
0.91007,0.74214,p
0.50131,0.38805,n
0.95357,0.88352,p
0.91946,0.74685,p
0.37899,0.66850,n
0.46343,0.47725,n
0.80433,0.84992,p
0.29190,0.42340,n
0.40284,0.56166,n
0.62261,0.11255,p
0.51250,0.76336,p
0.97062,0.54563,p
0.93801,0.62543,p
0.28893,0.65118,n
0.47244,0.44161,n
0.58495,0.50392,p
0.06314,0.24683,p
0.60135,0.79270,p
0.19029,0.80502,p
0.97024,0.32854,p
0.25825,0.58117,n
0.59841,0.52232,n
0.47234,0.34552,n
0.84497,0.35853,n
0.28385,0.45680,n
0.19718,0.08419,p
0.56467,0.49540,n
0.15909,0.95574,p
0.54079,0.60667,n
0.31414,0.20610,p
0.49867,0.49058,n
0.37263,0.07114,p
0.56278,0.50763,n
0.50185,0.38156,n
0.47647,0.03499,n
0.48372,0.64125,n
0.52767,0.43115,n
0.74780,0.00928,p
0.36533,0.68328,n
0.38757,0.49956,n
0.51007,0.59381,n
0.61791,0.11576,p
0.28459,0.34490,n
0.87037,0.11983,p
0.28057,0.15649,p
0.27470,0.92037,p
0.90665,0.32407,p
0.36339,0.34382,n
0.43453,0.69589,n
0.30220,0.50534,n
0.35410,0.55474,n
0.82126,0.87339,p
0.52922,0.96624,p
0.60694,0.91632,p
0.42326,0.59821,n
0.89374,0.25341,p
0.09238,0.29169,p
0.10309,0.05072,p
0.46816,0.15257,p
0.34067,0.40298,n
0.29846,0.40211,n
0.40453,0.49595,n
0.67296,0.93648,p
0.91634,0.87164,p
0.09909,0.91380,p
0.15747,0.87245,p
0.70563,0.56347,p
0.52774,0.54333,n
0.38962,0.58502,n
0.40061,0.89985,p
0.43904,0.62133,n
0.54537,0.62962,n
0.81131,0.90744,p
0.37284,0.46744,n
0.21300,0.50225,p
0.56257,0.58204,p
0.43325,0.38183,n
0.17793,0.88090,p
0.38378,0.32686,n
0.19709,0.80941,p
0.37797,0.37995,n
0.84005,0.11455,p
0.34138,0.54166,n
0.33944,0.63844,n
0.26693,0.42721,n
0.25854,0.35925,n
0.93374,0.76983,p
0.30541,0.64894,n
0.65699,0.53838,n
0.10736,0.09957,p
0.44237,0.93107,p
0.43928,0.51653,n
0.31683,0.86132,p
0.31012,0.06041,p
0.44123,0.13809,p
0.41502,0.49246,n
0.38479,0.40365,n
0.15025,0.63108,p
0.46454,0.76346,p
0.54566,0.38884,n
0.25636,0.15958,p
0.36921,0.68199,n
0.71278,0.53829,p
0.48071,0.66856,n
0.38537,0.66369,n
0.44407,0.71897,p
0.38173,0.46100,n
0.43935,0.18256,p
0.44695,0.30816,p
0.40397,0.38796,n
0.37886,0.55811,n
0.94419,0.03548,p
0.48006,0.50317,n
0.37994,0.61510,n
0.99848,0.17583,p
0.52360,0.36815,p
0.47744,0.41569,n
0.30750,0.09301,p
0.22341,0.46483,n
0.37177,0.62386,n
0.10395,0.58468,p
0.02575,0.62925,p
0.38567,0.61351,n
0.97859,0.54697,p
0.40274,0.66028,n
0.25754,0.59726,n
0.05743,0.33637,p
0.27544,0.04944,p
0.86347,0.15799,p
0.23502,0.42447,n
0.07794,0.14425,n
0.56765,0.52706,n
0.25293,0.00784,p
0.37245,0.19853,p
0.99931,0.36866,p
0.41613,0.31322,n
0.31203,0.09240,p
0.29600,0.36443,n
0.22038,0.97391,n
0.38054,0.32075,n
0.74576,0.69389,p
0.55839,0.39930,n
0.37788,0.53163,p
0.36684,0.37960,n
0.61658,0.01614,p
0.35634,0.67099,n
0.59145,0.53782,n
0.29431,0.33672,n
0.04944,0.47910,p
0.38619,0.40047,n
0.65282,0.90581,p
0.40714,0.57675,n
0.25358,0.47299,n
0.31933,0.45119,n
0.56288,0.51177,n
0.47989,0.49579,n
0.28035,0.55315,n
0.07576,0.79368,p
0.52438,0.80377,p
0.26501,0.49853,n
0.47184,0.48600,n
0.78398,0.96267,p
0.55462,0.41842,n
0.14597,0.76393,p
0.41309,0.52192,n
0.37437,0.49495,n
0.35333,0.80284,p
0.91685,0.22219,p
0.66159,0.47830,p
0.30261,0.48323,n
0.91221,0.14585,p
0.96025,0.67437,p
0.35034,0.63365,n
0.10459,0.53655,n
0.63378,0.26789,p
0.24565,0.20758,p
0.36960,0.36676,p
0.23960,0.56998,n
0.11872,0.25428,p
0.21130,0.97983,p
0.24935,0.42493,n
0.09921,0.50540,p
0.35804,0.81382,p
0.45111,0.52978,n
0.98047,0.83351,p
0.42892,0.61069,n
0.34196,0.94224,p
0.34566,0.55627,n
0.44555,0.29370,p
0.36402,0.52131,n
0.03860,0.42570,p
0.43623,0.20232,p
0.55472,0.59355,p
0.50854,0.63431,n
0.75870,0.50197,p
0.12035,0.75043,p
0.31750,0.61988,n
0.50354,0.21842,p
0.50062,0.56940,n
0.37349,0.49633,n
0.14026,0.40535,p
0.19355,0.09695,p
0.21940,0.41822,n
0.81009,0.18355,p
0.13667,0.81249,p
0.59862,0.19629,n
0.19551,0.93656,p
0.26740,0.62219,n
0.31389,0.42679,n
0.89932,0.56049,p
0.95004,0.13710,n
0.21288,0.20480,p
0.30141,0.41856,n
0.43817,0.39235,p
0.24682,0.56098,n
0.41713,0.00006,p
0.41466,0.45709,n
0.41920,0.52197,n
0.27611,0.07509,p
0.43672,0.38940,n
0.35827,0.32988,p
0.37947,0.50783,n
0.71116,0.85678,p
0.54030,0.55777,n
0.30844,0.31743,p
0.35234,0.37946,n
0.14318,0.65095,p
0.73637,0.93716,p
0.33573,0.18186,p
0.24708,0.42690,n
0.54266,0.94355,p
0.79151,0.28270,p
0.30579,0.32652,p
0.30109,0.37365,n
0.39575,0.66863,n
0.22252,0.15712,p
0.84404,0.17286,p
0.47304,0.74642,p
0.08589,0.14851,p
0.13229,0.43000,n
0.56539,0.56065,n
0.97854,0.25604,p
0.31688,0.34890,p
0.57438,0.11186,p
0.77376,0.59031,p
0.43390,0.34975,n
0.76837,0.47962,p
0.52888,0.47518,n
0.85266,0.06969,p
0.28079,0.40288,n
0.22348,0.57849,n
0.33987,0.83778,p
0.46896,0.59565,n
0.25188,0.63015,n
0.87573,0.23064,p
0.97195,0.16224,p
0.40442,0.42939,n
0.39221,0.02751,p
0.32101,0.60905,p
0.32611,0.52873,n
0.10561,0.26776,n
0.81993,0.61503,p
0.42733,0.45690,n
0.91816,0.69950,p
0.52114,0.40229,n
0.65896,0.42857,p
0.29098,0.55926,n
0.64361,0.73484,p
0.95830,0.12816,p
0.42687,0.51422,n
0.58126,0.55371,p
0.26554,0.63156,n
0.43091,0.20346,p
0.65672,0.99038,p
0.70497,0.65316,p
0.31038,0.82768,p
0.54958,0.38685,p
0.59768,0.38988,p
0.46374,0.54055,n
0.51276,0.41064,n
0.88658,0.85791,n
0.14224,0.34868,p
0.73148,0.98810,p
0.31673,0.38979,n
0.56504,0.12940,p
0.52879,0.41629,n
0.43791,0.39124,n
0.34475,0.58046,n
0.34346,0.72459,p
0.01422,0.77515,p
0.92138,0.18886,n
0.33871,0.56174,n
0.48028,0.47623,n
0.49819,0.66692,n
0.56697,0.78610,p
0.38638,0.36316,n
0.18952,0.80321,p
0.48439,0.61776,n
0.18133,0.31638,p
0.93512,0.37758,p
0.09288,0.31038,n
0.33391,0.52296,n
0.51735,0.54720,p
0.18769,0.34732,p
0.55586,0.53503,n
0.42713,0.29219,p
0.34893,0.41818,p
0.40569,0.60436,n
0.00160,0.96322,p
0.45163,0.12560,p
0.26303,0.40366,n
0.57369,0.28724,n
0.73204,0.85804,p
0.28089,0.60810,n
0.31003,0.95218,p
0.73864,0.74938,p
0.60670,0.07444,p
0.33349,0.05351,p
0.30575,0.56661,n
0.17317,0.47108,p
0.46380,0.64911,n
0.35415,0.57841,n
0.03543,0.87298,p
0.53192,0.29445,p
0.16490,0.89984,p
0.27526,0.62697,n
0.31302,0.60335,n
0.47195,0.73602,p
0.31622,0.44858,n
0.82976,0.00921,n
0.35830,0.65447,n
0.46022,0.68530,n
0.94629,0.98105,p
0.27095,0.63431,n
0.85603,0.32786,p
0.29628,0.27141,n
0.49394,0.46870,n
0.74056,0.54845,p
0.53515,0.59983,n
0.44245,0.33501,p
0.85029,0.92218,p
0.30649,0.16917,p
0.55631,0.62159,n
0.33242,0.32735,p
0.94982,0.97446,p
0.34816,0.47234,n
0.26518,0.32941,p
0.15458,0.59389,p
0.21919,0.48763,n
0.78036,0.45675,p
0.68849,0.01213,p
0.55226,0.94072,p
0.60723,0.33204,p
0.00107,0.15060,p
0.50254,0.50104,n
0.98500,0.56162,p
0.79137,0.45915,p
0.45334,0.20003,p
0.50850,0.54402,n
0.26124,0.37238,n
0.20352,0.72208,p
0.47828,0.42538,n
0.07211,0.86391,p
0.45852,0.33620,n
0.26425,0.37960,n
0.15754,0.45452,p
0.70803,0.40242,p
0.51008,0.56825,n
0.74348,0.14005,p
0.34432,0.42384,p
0.80676,0.10101,p
0.33321,0.41919,n
0.21101,0.51403,n
0.48029,0.91462,p
0.74765,0.22048,p
0.47451,0.18602,p
0.67543,0.69544,p
0.29647,0.61307,n
0.91639,0.81118,p
0.74213,0.44583,p
0.03717,0.24457,p
0.95298,0.66543,p
0.52144,0.38785,n
0.56408,0.52719,n
0.45296,0.97583,p
0.43163,0.60195,n
0.81238,0.36710,p
0.17186,0.83941,p
0.52618,0.48291,n
0.85067,0.38931,n
0.66049,0.15652,n
0.03773,0.34797,p
0.24942,0.49670,n
0.37862,0.49528,n
0.94899,0.58920,p
0.19603,0.91666,p
0.85997,0.18235,p
0.48261,0.31362,p
0.39156,0.30080,n
0.57963,0.13775,p
0.92766,0.45159,p
0.37446,0.48322,n
0.56053,0.43940,n
0.16726,0.05711,p
0.94488,0.90033,p
0.72763,0.38706,p
0.54230,0.63074,n
0.40992,0.39817,n
0.59661,0.45305,p
0.34666,0.68085,n
0.38661,0.69871,n
0.52371,0.37232,n
0.54596,0.51069,n
0.44279,0.60768,n
0.37306,0.58693,n
0.46437,0.46165,p
0.54586,0.40471,n
0.35506,0.48497,n
0.34344,0.27664,n
0.16717,0.46716,p
0.38543,0.92951,p
0.12990,0.91933,p
0.49502,0.38816,n
0.56448,0.71353,p
0.63109,0.83117,p
0.77220,0.62207,p
0.95878,0.45445,p
0.68920,0.74371,p
0.16137,0.63551,p
0.76684,0.12872,p
0.56580,0.75420,p
0.43240,0.42558,n
0.45231,0.06572,p
0.09362,0.74633,p
0.75431,0.95250,p
0.72610,0.77426,p
0.83879,0.26961,p
0.57624,0.28877,n
0.04009,0.55284,p
0.47675,0.58617,n
0.48372,0.58532,n
0.32258,0.55938,n
0.42991,0.41108,n
0.50835,0.49857,n
0.01284,0.46394,p
0.49253,0.40716,n
0.53832,0.53643,n
0.85612,0.71215,n
0.42071,0.63076,n
0.57098,0.50270,n
0.90864,0.13969,p
0.32006,0.58974,p
0.40867,0.43791,n
0.15860,0.73932,p
0.43967,0.22473,p
0.77840,0.56855,p
0.49307,0.40324,n
0.31581,0.33998,n
0.22451,0.77310,p
0.39330,0.60741,n
0.39638,0.42188,n
0.89747,0.03929,p
0.41760,0.32943,n
0.51116,0.64005,n
0.37029,0.52428,n
0.20644,0.48914,n
0.80460,0.15616,p
0.80538,0.28012,p
0.57062,0.44916,n
0.54440,0.83178,p
0.58019,0.71481,p
0.37283,0.36894,n
0.33468,0.46141,p
0.07487,0.44474,p
0.21078,0.28149,p
0.30967,0.34371,n
0.47358,0.51648,n
0.03221,0.31776,p
0.74378,0.25902,p
0.25699,0.46571,n
0.46812,0.35675,p
0.33442,0.08015,p
0.04063,0.62639,p
0.57036,0.52945,n
0.42469,0.46459,n
0.88899,0.24646,p
0.49420,0.44042,p
0.24198,0.38620,n
0.16105,0.47179,p
0.93679,0.13943,p
0.97894,0.80254,p
0.51931,0.41068,n
0.02252,0.23633,p
0.37791,0.44418,n
0.98845,0.33705,p
0.01153,0.28291,p
0.78602,0.39060,p
0.16268,0.00376,p
0.09651,0.69107,p
0.33058,0.48534,n
0.27626,0.36566,n
0.29599,0.51538,n
0.46570,0.31189,p
0.30784,0.53180,n
0.20637,0.49787,p
0.07995,0.15751,p
0.24999,0.52438,n
0.70106,0.40355,p
0.30759,0.62531,n
0.44552,0.50452,n
0.33212,0.61493,n
0.58599,0.11654,p
0.32351,0.25023,p
0.47608,0.34967,p
0.48893,0.53833,n
0.56047,0.41255,n
0.81501,0.05493,p
0.93307,0.63461,p
0.19301,0.32530,p
0.33049,0.61397,n
0.57615,0.53577,n
0.20621,0.80094,p
0.92637,0.82406,p
0.01130,0.03417,p
0.38356,0.58894,n
0.32539,0.63152,n
0.07580,0.71431,n
0.32469,0.42446,n
0.04752,0.83404,p
0.07911,0.74765,n
0.93742,0.37375,p
0.53779,0.48621,n
0.17132,0.32798,p
0.54289,0.49964,n
0.74228,0.48923,p
0.61565,0.51947,p
0.51234,0.02741,p
0.34787,0.51355,n
0.78471,0.48881,p
0.72959,0.90451,p
0.30802,0.37206,n
0.42941,0.01482,p
0.24336,0.47454,n
0.47276,0.53615,p
0.31020,0.37674,n
0.54506,0.46235,n
0.37194,0.37679,n
0.94533,0.61265,p
0.78930,0.44173,n
0.39439,0.38887,n
0.15943,0.67956,p
0.40164,0.18157,p
0.84590,0.48864,p
0.38946,0.02210,p
0.32172,0.36594,p
0.36265,0.59676,n
0.65983,0.72735,p
0.16593,0.47498,p
0.41202,0.59904,n
0.00444,0.03444,n
0.24079,0.39207,n
0.57571,0.46783,n
0.26925,0.40936,n
0.35010,0.46618,n
0.25417,0.37788,p
0.14720,0.24782,p
0.44751,0.77886,p
0.10448,0.51256,p
0.61496,0.05074,p
0.41573,0.09448,p
0.76350,0.94902,p
0.38023,0.49013,n
0.19133,0.09852,p
0.28520,0.48408,n
0.36313,0.00555,p
0.36922,0.32136,n
0.27818,0.49792,n
0.47456,0.45685,n
0.53196,0.43388,n
0.83864,0.12460,p
0.54276,0.40823,n
0.39894,0.51560,n
0.49574,0.33833,n
0.43087,0.64132,n
0.34836,0.38455,n
0.54258,0.50240,p
0.83356,0.59441,p
0.35653,0.44422,n
0.43177,0.65700,n
0.56002,0.19792,p
0.11308,0.40303,p
0.22219,0.78900,p
0.41617,0.54814,n
0.44009,0.68917,n
0.03744,0.65218,p
0.44234,0.62713,n
0.84591,0.69670,p
0.94714,0.48056,p
0.88947,0.97400,p
0.75186,0.11144,p
0.91047,0.23892,n
0.54799,0.84867,n
0.40429,0.32032,n
0.55910,0.40637,p
0.41501,0.42469,n
0.23848,0.50843,p
0.51438,0.87870,p
0.74029,0.93110,p
0.32984,0.71881,p
0.57203,0.58839,n
0.33088,0.63208,n
0.44822,0.31564,p
0.53341,0.64260,n
0.35830,0.46843,n
0.15629,0.84715,p
0.71578,0.85273,n
0.64901,0.40101,n
0.38033,0.32368,n
0.40565,0.74832,p
0.96852,0.91211,p
0.39382,0.46476,n
0.10834,0.80716,n
0.86632,0.89534,p
0.71841,0.74672,p
0.35018,0.51262,n
0.44599,0.51217,n
0.87472,0.43051,p
0.45098,0.67538,n
0.32772,0.50609,n
0.61693,0.05046,p
0.78705,0.10644,p
0.53049,0.89875,p
0.50215,0.56397,n
0.69665,0.72155,p
0.18628,0.23203,p
0.19384,0.35268,n
0.56348,0.51400,n
0.39150,0.30751,n
0.85679,0.64433,p
0.86307,0.95769,n
0.96235,0.43644,p
0.73803,0.62517,p
0.76991,0.45240,p
0.43350,0.50300,n
0.45383,0.51856,n
0.91754,0.62403,p
0.49424,0.48026,n
0.12933,0.81393,p
0.56215,0.60303,n
0.42415,0.37692,n
0.46873,0.37058,n
0.52769,0.53229,n
0.39203,0.24916,p
0.94455,0.03531,p
0.34790,0.33033,n
0.44578,0.45384,n
0.98343,0.73100,p
0.05869,0.09202,p
0.61839,0.90401,p
0.80165,0.36646,n
0.24623,0.29993,p
0.31997,0.36714,p
0.23665,0.03632,p
0.29000,0.49139,n
0.72781,0.98065,p
0.48430,0.62562,n
0.97617,0.03816,p
0.25430,0.38876,p
0.31866,0.51735,n
0.92107,0.41854,p
0.27258,0.48813,n
0.24512,0.41642,n
0.04968,0.93207,p
0.21204,0.52998,p
0.85701,0.82162,n
0.34831,0.60133,n
0.00057,0.49956,n
0.50828,0.56886,p
0.28422,0.44660,n
0.79690,0.47620,p
0.61461,0.07937,p
0.44462,0.27969,n
0.72770,0.19748,p
0.56918,0.53959,n
0.07527,0.92253,p
0.50373,0.04955,p
0.70989,0.38707,p
0.71709,0.37577,p
0.59993,0.98314,p
0.44914,0.57614,n
0.74050,0.38920,p
0.91443,0.82456,p
0.59404,0.48211,n
0.12935,0.05879,p
0.14272,0.41674,p
0.48028,0.66329,n
0.29671,0.20470,p
0.29559,0.62030,n
0.98972,0.09311,p
0.62533,0.89695,p
0.66053,0.31128,p
0.49244,0.67048,p
0.77360,0.34950,p
0.33223,0.53298,n
0.63891,0.10453,p
0.24824,0.34276,p
0.49786,0.66009,n
0.21010,0.57354,p
0.37856,0.68478,n
0.59078,0.71698,p
0.71000,0.04707,p
0.48231,0.43810,n
0.73408,0.02074,p
0.39191,0.67818,n
0.49662,0.55523,n
0.88803,0.38222,n
0.15532,0.16290,p
0.16621,0.71439,p
0.71144,0.54429,n
0.51094,0.46126,n
0.69677,0.62576,p
0.27807,0.56816,n
0.70703,0.85468,p
0.38484,0.96851,n
0.45067,0.38005,n
0.48265,0.36035,n
0.58659,0.31891,p
0.38900,0.42668,n
0.07610,0.13388,p
0.31693,0.40575,n
0.30014,0.48013,n
0.38219,0.95831,n
0.92167,0.97986,p
0.21723,0.58181,p
0.93565,0.58887,p
0.26841,0.48631,n
0.28148,0.19562,p
0.62996,0.49405,p
0.22391,0.55290,n
0.44482,0.96540,p
0.54425,0.74989,p
0.81397,0.40306,p
0.10321,0.40738,p
0.36159,0.41741,n
0.43858,0.32228,n
0.38077,0.07434,n
0.90368,0.02412,p
0.92440,0.35421,p
0.35736,0.62848,n
0.30933,0.34751,n
0.03187,0.71325,p
0.89317,0.53663,p
0.34377,0.48935,n
0.37928,0.59263,n
0.56983,0.42413,n
0.68545,0.36984,p
0.46764,0.65387,n
0.35365,0.66583,n
0.51764,0.51102,n
0.97900,0.40273,p
0.75906,0.65123,p
0.11652,0.24407,p
0.59645,0.24858,p
0.26982,0.38968,n
0.05063,0.48541,p
0.35302,0.54109,p
0.44077,0.42773,n
0.75608,0.23382,p
0.36086,0.44758,p
0.40417,0.26201,p
0.53090,0.68352,p
0.05772,0.22175,p
0.42085,0.45924,p
0.91352,0.77886,p
0.34549,0.68297,n
0.56329,0.25418,p
0.77830,0.79688,p
0.03676,0.66970,p
0.49517,0.33545,n
0.50126,0.22196,p
0.70189,0.05633,p
0.36235,0.55362,p
0.26534,0.44481,n
0.17022,0.09783,p
0.55103,0.71195,p
0.45825,0.46985,n
0.37691,0.54773,n
0.04228,0.03816,p
0.37374,0.79369,p
0.59255,0.53671,n
0.04189,0.25839,p
0.19087,0.94873,p
0.43081,0.57095,n
0.34390,0.84774,p
0.18005,0.56454,n
0.84854,0.40715,p
0.28501,0.44449,n
0.42257,0.62999,n
0.97151,0.45285,n
0.25519,0.91036,p
0.78492,0.35094,p
0.18268,0.74049,p
0.06952,0.35615,n
0.42685,0.85952,p
0.64588,0.83856,p
0.23743,0.50576,n
0.68712,0.38766,p
