@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.23701,0.49327,n
0.36287,0.79817,p
0.23005,0.59099,n
0.29862,0.54984,n
0.22290,0.39119,n
0.13915,0.48019,p
0.73972,0.76171,p
0.05157,0.27328,p
0.26503,0.40479,n
0.20858,0.57161,n
0.24603,0.57214,p
0.72989,0.19033,p
0.13653,0.48394,n
0.17785,0.53638,p
0.29872,0.75589,p
0.11222,0.58733,n
0.54457,0.02183,p
0.28201,0.51411,n
0.34431,0.46329,n
0.07092,0.52648,n
0.14599,0.50942,n
0.10733,0.59455,n
0.82156,0.59167,p
0.15680,0.41427,n
0.84831,0.19419,p
0.28638,0.52320,p
0.20014,0.37587,n
0.67670,0.20121,p
0.62860,0.84263,p
0.89726,0.35433,p
0.31060,0.46558,n
0.83617,0.08245,p
0.64380,0.19953,p
0.63511,0.08051,n
0.21707,0.43854,n
0.29263,0.53669,n
0.88311,0.50206,p
0.13712,0.88121,p
0.11884,0.05252,p
0.00189,0.19999,n
0.23420,0.49678,n
0.12415,0.43340,n
0.25651,0.39249,n
0.32709,0.47716,n
0.42357,0.91667,p
0.23813,0.86900,p
0.21166,0.40803,n
0.05182,0.51693,n
0.92843,0.24567,n
0.04806,0.16047,p
0.14555,0.54645,n
0.25414,0.46720,p
0.50698,0.92106,n
0.23923,0.78421,p
0.91818,0.14196,p
0.05461,0.48327,n
0.76342,0.50876,p
0.20734,0.54400,n
0.25601,0.58049,n
0.32891,0.73853,p
0.27143,0.59511,n
0.32880,0.99554,p
0.86009,0.92106,n
0.27931,0.50476,n
0.20211,0.41534,n
0.12062,0.56378,n
0.28592,0.44596,n
0.88406,0.06011,p
0.31626,0.43453,n
0.26684,0.38848,n
0.83816,0.72468,p
0.38768,0.37500,p
0.91240,0.83057,p
0.21064,0.47493,p
0.10646,0.46066,p
0.27876,0.44027,n
0.80994,0.35060,p
0.30057,0.52545,n
0.24958,0.70097,p
0.24562,0.42637,n
0.15255,0.46607,n
0.23645,0.46323,n
0.28402,0.57179,n
0.16592,0.54421,n
0.68819,0.85619,p
0.16876,0.37597,n
0.34246,0.52121,n
0.33173,0.49297,n
0.24016,0.32904,p
0.88883,0.25988,p
0.26688,0.49763,n
0.13831,0.58628,n
0.10860,0.60855,n
0.17016,0.36393,n
0.81218,0.44888,p
0.26162,0.64646,p
0.66405,0.36907,p
0.25181,0.53533,n
0.97672,0.84408,p
0.33507,0.90681,p
0.56961,0.06186,p
0.25572,0.56897,n
0.32077,0.54403,n
0.67503,0.05193,p
0.05608,0.54089,p
0.35820,0.06215,p
0.61840,0.22686,p
0.15058,0.82503,p
0.29593,0.53321,n
0.68253,0.93212,p
0.15525,0.48743,n
0.12456,0.54309,n
0.93883,0.15067,n
0.15450,0.36928,p
0.21770,0.40469,p
0.59876,0.74867,p
0.31491,0.58881,n
0.62526,0.00287,p
0.31512,0.52115,n
0.19298,0.51817,n
0.20275,0.51427,n
0.01594,0.66821,p
0.31782,0.79108,p
0.10367,0.54137,n
0.09424,0.76267,p
0.28532,0.57566,n
0.59166,0.55461,p
0.74441,0.26121,p
0.72692,0.63733,p
0.82724,0.51652,p
0.59451,0.95260,p
0.99316,0.35471,n
0.15527,0.59231,n
0.17382,0.46887,n
0.56164,0.29246,p
0.33297,0.02416,p
0.37265,0.05055,p
0.12820,0.62400,n
0.20454,0.51367,n
0.29470,0.39228,n
0.15017,0.37582,p
0.20976,0.59339,n
0.25449,0.63352,n
0.95942,0.08230,p
0.23352,0.52049,n
0.26759,0.61623,n
0.76723,0.99730,p
0.13553,0.84758,p
0.59586,0.01487,p
0.13480,0.37492,n
0.26583,0.48059,n
0.18299,0.63365,p
0.32038,0.61774,p
0.34100,0.53811,n
0.22555,0.58961,n
0.48184,0.42271,p
0.90200,0.08139,p
0.06059,0.49840,n
0.23062,0.06254,p
0.90848,0.73300,p
0.83837,0.38871,p
0.34446,0.47839,n
0.38092,0.64223,p
0.30838,0.53712,n
0.24905,0.41235,p
0.75418,0.90328,p
0.12309,0.54909,p
0.17856,0.47889,n
0.19332,0.63805,n
0.36663,0.78975,p
0.10578,0.44727,p
0.74259,0.15010,p
0.36025,0.54731,p
0.46834,0.27712,p
0.25704,0.41405,n
0.11876,0.41254,n
0.09936,0.13149,p
0.20215,0.62568,n
0.37678,0.11534,p
0.10330,0.55212,n
0.15488,0.37467,n
0.94425,0.21899,p
0.09911,0.54049,p
0.43503,0.12070,p
0.30643,0.57883,n
0.08865,0.55301,n
0.18126,0.51249,n
0.22719,0.54899,p
0.15393,0.14445,p
0.06811,0.46052,n
0.29189,0.42998,n
0.54628,0.06140,p
0.66987,0.24067,p
0.31108,0.47033,n
0.78863,0.92844,p
0.27086,0.40230,n
0.13207,0.54107,n
0.10737,0.55774,n
0.28986,0.38564,n
0.54845,0.52846,p
0.50938,0.99644,p
0.26245,0.43716,n
0.31940,0.14517,p
0.15217,0.50521,n
0.18480,0.45611,n
0.20028,0.52702,n
0.86882,0.86864,n
0.09780,0.15120,p
0.17758,0.50367,n
0.22558,0.41229,p
0.29094,0.50878,n
0.19097,0.41522,n
0.13364,0.59184,p
0.12450,0.40487,n
0.90670,0.30349,p
0.17334,0.51505,n
0.06371,0.93342,p
0.07299,0.46986,n
0.20961,0.46850,n
0.28824,0.86116,p
0.33113,0.46083,n
0.20270,0.55693,n
0.10624,0.44246,p
0.31910,0.81468,p
0.98303,0.49850,p
0.25374,0.02688,p
0.56846,0.16642,p
0.18839,0.28260,p
0.22034,0.62887,n
0.25705,0.50594,n
0.29870,0.46417,n
0.13261,0.50256,n
0.30333,0.57269,n
0.98842,0.36051,p
0.29981,0.43654,n
0.24183,0.38869,n
0.25516,0.52473,n
0.44344,0.56061,p
0.15774,0.61387,n
0.22184,0.64497,n
0.37535,0.93531,p
0.29572,0.20275,p
0.14523,0.45569,p
0.81766,0.47104,n
0.24122,0.38348,p
0.60187,0.76181,p
0.13184,0.57306,n
0.43432,0.00251,n
0.94812,0.86285,p
0.78506,0.13953,p
0.16082,0.40110,n
0.42904,0.65610,p
0.69419,0.71801,p
0.76482,0.34392,p
0.14449,0.53732,n
0.21748,0.39267,n
0.24928,0.48382,n
0.05815,0.52562,n
0.12535,0.52849,p
0.91359,0.93148,p
0.09635,0.57188,n
0.16503,0.43998,n
0.29880,0.60142,n
0.22366,0.51617,p
0.20541,0.61139,n
0.51846,0.62581,p
0.51978,0.97144,p
0.30382,0.52601,n
0.00137,0.79437,p
0.26945,0.50155,p
0.16758,0.58520,n
0.20244,0.64647,n
0.18278,0.57427,n
0.82580,0.65052,p
0.68393,0.14875,p
0.33816,0.45713,n
0.08393,0.83758,p
0.08196,0.29855,n
0.41483,0.26207,p
0.19890,0.37311,n
0.10485,0.41876,n
0.69446,0.84516,p
0.95352,0.83629,p
0.10843,0.99379,p
0.02272,0.41589,p
0.15858,0.58090,p
0.21073,0.41840,n
0.68837,0.79109,p
0.57146,0.30331,p
0.85405,0.40582,p
0.22197,0.55429,n
0.29840,0.61157,p
0.20551,0.48228,n
0.67817,0.95881,p
0.32070,0.44246,n
0.07310,0.52108,n
0.45859,0.34598,p
0.13809,0.19376,p
0.17056,0.44475,n
0.81862,0.25186,p
0.15763,0.54709,n
0.80454,0.02331,p
0.14160,0.41482,n
0.23012,0.37840,n
0.91348,0.01652,p
0.16985,0.71650,p
0.67457,0.17976,p
0.26441,0.36608,n
0.26532,0.53407,n
0.11370,0.49428,n
0.64834,0.47307,p
0.11532,0.54264,p
0.24453,0.37093,n
0.16319,0.81863,p
0.21581,0.36154,n
0.24023,0.40466,n
0.32486,0.26917,p
0.60292,0.85711,n
0.77837,0.84905,p
0.63263,0.15661,p
0.70045,0.54552,p
0.15479,0.37218,n
0.22526,0.56195,n
0.08013,0.41273,n
0.73475,0.19296,p
0.27523,0.49319,n
0.26013,0.54207,n
0.68382,0.35031,p
0.08678,0.46840,n
0.20334,0.09528,p
0.27543,0.62070,n
0.40188,0.66223,p
0.12813,0.62032,n
0.30090,0.47022,n
0.22964,0.43612,n
0.12751,0.38767,n
0.18260,0.53611,n
0.64242,0.16351,p
0.52423,0.64424,p
0.09869,0.55689,n
0.16431,0.41011,p
0.06135,0.52788,n
0.13454,0.49320,n
0.30843,0.57484,n
0.13690,0.47451,n
0.15781,0.87103,p
0.16412,0.46087,n
0.22576,0.36583,n
0.07315,0.46744,n
0.94151,0.98601,p
0.20308,0.58032,n
0.07158,0.51261,n
0.81539,0.68135,p
0.24569,0.51327,n
0.74156,0.41872,p
0.16470,0.57089,n
0.29561,0.60987,n
0.20541,0.51542,n
0.21790,0.51201,n
0.02078,0.58376,p
0.02353,0.20296,p
0.07682,0.49754,n
0.39849,0.00508,p
0.95712,0.35330,p
0.30429,0.40674,n
0.08004,0.46702,p
0.14307,0.63444,p
0.01490,0.71886,p
0.57197,0.46490,p
0.45892,0.19042,p
0.27020,0.25861,p
0.10689,0.51083,n
0.51582,0.49892,p
0.25589,0.47884,n
0.19820,0.53333,n
0.11021,0.57417,n
0.66535,0.33183,p
0.30857,0.39766,n
0.18123,0.60376,n
0.16988,0.46714,n
0.18667,0.45147,n
0.50475,0.66128,p
0.18250,0.51633,n
0.11924,0.60917,n
0.27134,0.29899,p
0.19676,0.63591,n
0.65746,0.26362,p
0.15690,0.41640,n
0.01102,0.79044,p
0.19374,0.50030,p
0.14381,0.59236,n
0.52201,0.51281,p
0.75888,0.90023,p
0.54250,0.20722,p
0.29646,0.42651,n
0.93566,0.04308,p
0.24532,0.52664,n
0.77121,0.09579,p
0.29892,0.43485,n
0.86121,0.57078,p
0.25230,0.94807,p
0.24363,0.39681,n
0.98656,0.02947,p
0.15680,0.46087,n
0.07391,0.44868,n
0.06841,0.09276,p
0.82759,0.91991,p
0.87560,0.33363,p
0.26121,0.56759,n
0.58444,0.76128,p
0.16660,0.50595,n
0.73527,0.23659,p
0.04377,0.84534,p
0.78353,0.71275,p
0.18536,0.45489,n
0.18247,0.84545,p
0.21975,0.53570,n
0.94346,0.14394,n
0.32426,0.77022,n
0.31040,0.17754,p
0.09273,0.30171,p
0.64750,0.45868,p
0.18197,0.63867,n
0.18544,0.51804,p
0.01254,0.67934,p
0.24784,0.39806,n
0.22147,0.05601,p
0.06816,0.55125,n
0.86410,0.15441,p
0.24218,0.43519,n
0.88870,0.51683,p
0.86426,0.16899,p
0.18192,0.63412,n
0.24833,0.38408,n
0.11421,0.58026,n
0.53246,0.00462,p
0.18126,0.54794,n
0.26703,0.61625,n
0.93946,0.99858,p
0.72258,0.07449,p
0.60594,0.47086,p
0.21131,0.16879,p
0.19877,0.30023,p
0.06409,0.12943,p
0.10740,0.55036,n
0.41020,0.91958,p
0.15839,0.43429,n
0.80727,0.47997,p
0.97316,0.92008,p
0.34715,0.11722,p
0.15528,0.74214,p
0.59956,0.91700,p
0.77339,0.06197,p
0.10991,0.87969,p
0.58883,0.71036,p
0.13735,0.37811,n
0.26935,0.41475,n
0.83379,0.56907,n
0.27106,0.49881,n
0.13064,0.47038,n
0.17034,0.56611,n
0.32476,0.52550,n
0.24596,0.53875,n
0.16804,0.43860,p
0.98891,0.26984,p
0.16670,0.17033,p
0.87480,0.97837,p
0.12413,0.46766,n
0.18703,0.51063,n
0.17049,0.58944,n
0.20503,0.61863,n
0.95139,0.12663,p
0.33390,0.54722,n
0.73015,0.61256,p
0.32309,0.44786,n
0.80241,0.70639,p
0.32968,0.46621,n
0.24295,0.59443,n
0.56945,0.42300,p
0.18631,0.39681,p
0.28213,0.57736,p
0.02099,0.62194,n
0.82037,0.06500,p
0.23484,0.44186,n
0.78323,0.03878,p
0.66064,0.49799,p
0.19024,0.63885,n
0.63427,0.68775,p
0.37710,0.09703,p
0.95427,0.42079,p
0.52101,0.33913,p
0.49466,0.77813,p
0.83592,0.70678,n
0.12243,0.41210,n
0.26640,0.50900,n
0.31691,0.43388,n
0.07152,0.48360,n
0.29368,0.48842,n
0.11091,0.85478,p
0.52465,0.37126,p
0.16297,0.36577,n
0.12759,0.44897,n
0.19953,0.85136,p
0.20954,0.39785,n
0.10493,0.42544,p
0.31352,0.58452,n
0.09944,0.46701,n
0.91182,0.56119,p
0.38204,0.57793,p
0.24849,0.39408,n
0.21130,0.53167,p
0.95648,0.56308,p
0.10801,0.41183,n
0.10015,0.44421,n
0.13372,0.36761,p
0.58861,0.19398,p
0.42879,0.93591,n
0.33861,0.48558,p
0.10751,0.53548,n
0.43812,0.01095,p
0.93670,0.27829,p
0.30147,0.40354,n
0.32669,0.52287,n
0.27663,0.40166,n
0.29411,0.51531,n
0.13105,0.49441,n
0.80207,0.19464,p
0.11940,0.85758,p
0.46758,0.35957,p
0.33234,0.48586,n
0.27814,0.56574,n
0.12138,0.29519,p
0.74755,0.18299,p
0.73476,0.12989,p
0.73862,0.93795,p
0.24134,0.58469,n
0.74079,0.48992,p
0.96725,0.91338,p
0.09505,0.48134,n
0.59501,0.05070,p
0.96788,0.90374,p
0.86314,0.34398,p
0.98578,0.47328,p
0.24630,0.44970,n
0.62209,0.69220,p
0.38970,0.94509,p
0.21267,0.70011,p
0.11386,0.90729,p
0.68747,0.44051,p
0.93170,0.35694,p
0.75743,0.89781,p
0.19591,0.41766,n
0.22474,0.60847,n
0.31187,0.49609,n
0.37578,0.06098,p
0.22936,0.38538,n
0.00977,0.84124,p
0.99932,0.92852,n
0.54542,0.77226,p
0.97495,0.42905,p
0.35997,0.03905,p
0.08434,0.48876,n
0.15666,0.59616,p
0.14425,0.51228,n
0.41783,0.27015,p
0.68530,0.73561,p
0.36243,0.08991,n
0.40466,0.33659,p
0.10460,0.42347,n
0.10526,0.09036,p
0.23204,0.63014,n
0.17472,0.64383,n
0.04579,0.83247,p
0.76000,0.41690,p
0.25744,0.39706,p
0.27757,0.84218,p
0.28859,0.52968,n
0.49880,0.15215,p
0.91472,0.06496,p
0.29388,0.58955,n
0.17590,0.47070,n
0.33586,0.54431,n
0.14205,0.08540,p
0.21559,0.38471,n
0.34282,0.45825,n
0.49261,0.42435,p
0.11103,0.50304,n
0.98912,0.61464,p
0.09816,0.97804,p
0.16809,0.50905,p
0.05992,0.04762,p
0.46506,0.06879,p
0.24162,0.63092,n
0.23084,0.59121,n
0.11245,0.40871,n
0.79806,0.03283,p
0.27656,0.49089,n
0.10769,0.48324,n
0.11196,0.80624,p
0.42916,0.97120,p
0.05837,0.51181,n
0.61068,0.38897,p
0.96388,0.18640,p
0.18716,0.35155,p
0.23903,0.48665,n
0.10887,0.46121,n
0.29744,0.46051,n
0.12028,0.40353,n
0.14603,0.45679,n
0.33665,0.49892,n
0.14064,0.62797,p
0.12511,0.52492,n
0.18609,0.69388,p
0.27406,0.61191,n
0.19787,0.41719,n
0.13221,0.54884,n
0.29894,0.56206,n
0.22834,0.45730,n
0.11915,0.38420,n
0.17900,0.36500,n
0.13510,0.54823,n
0.13843,0.49577,n
0.19461,0.62251,n
0.30897,0.43919,n
0.15232,0.39318,n
0.08540,0.48075,n
0.55588,0.35282,p
0.24052,0.36467,n
0.58685,0.77249,p
0.20540,0.48005,n
0.52874,0.32986,p
0.61050,0.92806,p
0.16374,0.57760,n
0.14251,0.46659,n
0.65744,0.15235,p
0.05349,0.52161,n
0.26755,0.42949,n
0.16347,0.53623,n
0.02901,0.98807,p
0.54446,0.40404,p
0.07337,0.56714,n
0.28602,0.57063,n
0.98245,0.40089,p
0.20591,0.54408,n
0.14349,0.54120,n
0.65305,0.24166,n
0.89814,0.10147,p
0.83562,0.21074,p
0.30335,0.48913,n
0.18860,0.40377,n
0.15207,0.35884,p
0.93433,0.75894,p
0.26814,0.14502,p
0.14702,0.49260,p
0.61570,0.20609,p
0.23544,0.54959,n
0.25582,0.39248,n
0.97859,0.50710,p
0.18067,0.60787,n
0.25374,0.39470,n
0.64452,0.26980,p
0.09710,0.51755,n
0.66428,0.66853,p
0.22996,0.64379,p
0.25974,0.49865,n
0.86444,0.25762,p
0.09080,0.54791,n
0.08963,0.25913,p
0.17875,0.55712,n
0.44954,0.06247,p
0.40304,0.00281,p
0.24337,0.43686,n
0.44225,0.26025,p
0.19727,0.59200,p
0.77842,0.16954,p
0.22420,0.54585,n
0.13743,0.47368,n
0.03819,0.04214,p
0.47573,0.48528,p
0.19593,0.55345,n
0.11486,0.56418,n
0.21474,0.22840,n
0.24262,0.58589,n
0.22136,0.43435,n
0.27741,0.44366,n
0.11623,0.47797,n
0.15382,0.52939,n
0.16810,0.55729,n
0.97799,0.89434,p
0.30396,0.46097,n
0.64194,0.11691,n
0.60933,0.79543,p
0.16461,0.47500,n
0.26160,0.62700,n
0.20779,0.64864,n
0.42321,0.15564,p
0.86271,0.46286,p
0.22393,0.54582,n
0.42659,0.99885,p
0.29774,0.46856,n
0.16965,0.50691,n
0.10109,0.53645,n
0.17950,0.63989,n
0.14105,0.57960,n
0.02663,0.60777,p
0.32706,0.55643,n
0.23419,0.59213,n
0.09214,0.47082,n
0.16873,0.27637,p
0.73499,0.69852,p
0.13371,0.45922,n
0.48803,0.89775,p
0.02067,0.59829,n
0.05035,0.12221,p
0.83247,0.66605,p
0.78842,0.62450,p
0.99363,0.25029,p
0.58060,0.99094,p
0.21633,0.57462,n
0.25709,0.37067,n
0.09233,0.44983,n
0.29609,0.52826,n
0.12154,0.52470,n
0.11514,0.92698,p
0.23782,0.42019,n
0.05788,0.74644,p
0.04553,0.09554,n
0.96904,0.66460,p
0.39999,0.47980,p
0.16853,0.52192,n
0.87759,0.07884,p
0.11854,0.41637,p
0.01882,0.50566,p
0.31044,0.25639,n
0.38989,0.18189,p
0.27450,0.59098,n
0.09660,0.43546,n
0.19295,0.16157,p
0.26102,0.51111,n
0.61514,0.94028,p
0.10866,0.59774,p
0.08538,0.42823,n
0.48333,0.53750,p
0.11378,0.53015,n
0.43936,0.72042,p
0.19544,0.61548,n
0.87185,0.56676,p
0.54020,0.10534,p
0.16681,0.51395,n
0.97799,0.05499,p
0.08097,0.80961,p
0.02484,0.59030,p
0.24577,0.73739,p
0.15035,0.37099,n
0.27747,0.37477,n
0.21286,0.67845,p
0.26122,0.88950,p
0.27178,0.51337,n
0.21225,0.66813,p
0.03291,0.08611,n
0.11657,0.48049,p
0.53841,0.25703,p
0.10281,0.42731,n
0.28108,0.62383,n
0.18653,0.60127,n
0.68498,0.08157,p
0.76762,0.00500,p
0.17858,0.53888,n
0.14682,0.56254,n
0.31221,0.79364,p
0.24838,0.23088,p
0.86222,0.56863,n
0.77025,0.64865,p
0.24898,0.61952,n
0.12151,0.52052,n
0.00691,0.27633,p
0.10338,0.91592,p
0.24244,0.52374,n
0.16847,0.43346,n
0.23323,0.40598,p
0.24569,0.21612,p
0.08078,0.84611,n
0.17478,0.39329,n
0.16303,0.56116,n
0.34419,0.52164,p
0.25397,0.61720,n
0.71876,0.45241,p
0.52578,0.93406,p
0.02663,0.11480,p
0.06702,0.49270,n
0.56534,0.37728,p
0.20932,0.54194,n
0.07648,0.46875,n
0.07787,0.56104,n
0.11055,0.51759,p
0.75959,0.00293,p
0.80143,0.42562,p
0.35171,0.11972,p
0.25723,0.43979,n
0.25361,0.50982,n
0.69754,0.56365,p
0.53969,0.54548,p
0.37322,0.91960,p
0.90781,0.32946,p
0.34835,0.61363,p
0.12999,0.56119,n
0.17771,0.44095,n
0.16212,0.39338,n
0.68900,0.72843,p
0.69860,0.97721,p
0.29798,0.44672,n
0.21975,0.61163,n
0.29161,0.85896,p
0.16930,0.39535,n
0.69400,0.18829,p
0.25134,0.52236,n
0.27467,0.48565,n
0.56624,0.03185,p
0.17022,0.44384,n
0.45914,0.71461,p
0.47459,0.29635,p
0.23006,0.37655,n
0.26286,0.42005,n
0.14457,0.04128,p
0.28770,0.73377,p
0.14915,0.63994,n
0.55265,0.58122,p
0.21194,0.62893,n
0.08323,0.24194,p
0.12310,0.24769,p
0.34475,0.51983,n
0.81548,0.91126,p
0.13184,0.38923,n
0.25625,0.42067,n
0.05632,0.05536,p
0.77845,0.53421,p
0.29377,0.38989,n
0.38963,0.92498,p
0.37900,0.37263,p
0.04593,0.04673,p
0.19766,0.67339,n
0.16390,0.66088,p
0.61259,0.00369,p
0.94345,0.94363,p
0.09015,0.58655,n
0.19481,0.51772,n
0.57967,0.64888,p
0.26630,0.38728,n
0.37403,0.25147,p
0.18587,0.00842,p
0.26738,0.36673,n
0.62223,0.53863,p
0.24161,0.54810,n
0.19266,0.49031,n
0.08555,0.50645,n
0.32762,0.50986,n
0.19820,0.41975,n
0.19380,0.48447,p
0.21294,0.47651,n
0.16210,0.58455,n
0.70981,0.33588,p
0.29852,0.40107,n
0.07423,0.34664,p
0.15991,0.48509,n
0.65577,0.58075,p
0.17537,0.40424,n
0.21403,0.40375,n
0.93190,0.09528,p
0.36408,0.15647,n
0.18935,0.59613,n
0.74979,0.90283,p
0.82005,0.94294,p
0.29058,0.44206,n
0.23120,0.63943,n
0.43638,0.92188,p
0.06856,0.53086,n
0.25590,0.48333,n
0.10169,0.80211,n
0.11623,0.62227,n
0.15783,0.44455,n
0.71601,0.06446,p
0.20543,0.27592,p
0.29810,0.82602,p
0.14185,0.57636,n
0.20724,0.78650,p
0.60620,0.48483,p
0.13670,0.85568,p
0.29470,0.05428,p
0.76776,0.98982,p
0.28665,0.57781,n
0.13211,0.43530,n
0.09715,0.42579,n
0.18014,0.41861,p
0.70079,0.69063,p
0.06115,0.22517,p
0.12274,0.59595,n
0.22893,0.56843,p
0.24206,0.87807,p
0.00019,0.38969,p
0.99059,0.47473,p
0.26451,0.59570,n
0.17842,0.38066,n
0.64222,0.69168,p
0.14021,0.59628,n
0.68989,0.09870,p
0.82168,0.09552,p
0.44780,0.02549,p
0.34497,0.48835,n
0.15418,0.49549,n
0.18087,0.26611,n
0.77398,0.41481,n
0.71691,0.26813,p
0.29056,0.44067,n
0.27201,0.43160,p
0.07264,0.54160,n
0.20938,0.49936,n
0.15136,0.42313,n
0.03590,0.74656,p
0.26571,0.48143,n
0.10857,0.57704,n
0.09271,0.52834,n
0.25192,0.39798,n
0.76495,0.46024,p
0.00549,0.14167,p
0.19464,0.42345,n
0.87719,0.92662,p
0.09035,0.28270,p
0.99993,0.08462,p
0.85702,0.77093,p
0.92886,0.26483,p
0.85605,0.02550,p
0.26945,0.44039,n
0.28514,0.63286,p
0.32083,0.43613,p
0.90473,0.93352,n
0.13614,0.47895,n
0.75046,0.70211,p
0.61747,0.71088,p
0.00820,0.35641,p
0.43248,0.52670,p
0.30316,0.47704,n
0.85147,0.21346,p
0.09062,0.89755,p
0.67386,0.75290,p
0.88626,0.15974,p
0.01850,0.03262,p
0.15025,0.61622,n
0.35513,0.51190,p
0.26252,0.36863,n
0.29164,0.08674,p
0.14734,0.49002,n
0.10490,0.59563,n
0.14446,0.45587,n
0.26596,0.48369,n
0.64922,0.97318,p
0.05436,0.47640,n
0.28375,0.45700,n
0.10467,0.38939,n
0.87335,0.09981,p
0.07763,0.47096,n
0.12065,0.50910,n
0.29778,0.58820,n
0.25113,0.02051,p
0.33369,0.45348,n
0.00328,0.07809,p
0.64890,0.20699,n
0.58327,0.09221,p
0.47372,0.27271,n
0.15793,0.58518,n
0.20309,0.46828,p
0.49223,0.87504,p
0.85109,0.21044,p
0.11170,0.39952,n
0.96422,0.56021,p
0.17843,0.54407,n
0.45954,0.11935,p
0.62236,0.69443,p
0.86725,0.99981,p
0.82542,0.65276,p
0.08371,0.43709,n
0.67904,0.65102,p
0.93543,0.82606,p
0.32344,0.80255,p
0.30767,0.44162,n
0.45352,0.84919,p
0.05729,0.61750,p
0.13596,0.33387,p
0.10174,0.47143,n
0.21489,0.59160,n
0.23644,0.54192,n
0.15085,0.39157,n
0.04460,0.97822,p
0.22435,0.62897,n
0.50016,0.92529,p
0.28835,0.46534,n
0.28197,0.22292,p
0.13693,0.57805,n
0.89530,0.02924,p
0.67745,0.72483,n
0.25335,0.38875,n
0.16989,0.80361,p
0.09608,0.44489,n
0.82846,0.18767,p
0.06372,0.45553,p
0.05021,0.71242,p
0.11208,0.97106,p
0.72970,0.15574,p
0.66633,0.55568,n
0.02886,0.06783,p
0.10642,0.59033,n
0.99702,0.26287,n
0.52123,0.90856,n
0.13096,0.41966,n
0.12001,0.42878,n
0.18119,0.60000,n
0.47496,0.61428,p
0.06650,0.68134,n
0.21081,0.43617,n
0.37688,0.96729,p
0.26828,0.36548,p
0.23260,0.61190,n
0.87819,0.58852,p
0.60981,0.69848,p
0.33979,0.40635,p
0.97383,0.61873,p
0.27153,0.43957,n
0.30659,0.56699,n
0.36064,0.07498,p
0.25832,0.41021,n
0.24755,0.12970,p
0.19296,0.48098,n
0.98338,0.80055,p
0.51765,0.28521,p
0.29195,0.34451,p
0.37236,0.76847,p
0.92661,0.63535,p
0.93040,0.37997,p
0.06343,0.72559,p
0.15139,0.45955,n
0.30736,0.71876,p
0.48177,0.97103,n
0.51625,0.34859,p
0.54405,0.49113,p
0.03290,0.07913,p
0.01366,0.26373,p
0.26807,0.52447,n
0.43287,0.94771,p
0.24229,0.88161,p
0.71356,0.06216,p
0.22007,0.39034,n
0.34625,0.91476,p
0.84171,0.37866,p
0.17694,0.62497,n
0.11321,0.50925,n
0.12021,0.47841,n
0.28005,0.54356,n
0.22295,0.56723,n
0.08818,0.45728,p
0.24072,0.47557,n
0.19992,0.37406,n
0.28409,0.37986,n
0.28415,0.59668,n
0.22381,0.48432,n
0.22775,0.52298,n
0.28624,0.66550,p
0.18107,0.11286,p
0.51963,0.69149,p
0.32738,0.75741,p
0.19737,0.61193,n
0.19975,0.38438,n
0.15248,0.57995,n
0.26976,0.04258,p
0.20261,0.59843,n
0.53461,0.41242,p
0.51753,0.73382,p
0.24485,0.46129,n
0.11646,0.42766,n
0.20706,0.37650,n
0.29103,0.54547,n
0.95384,0.49795,p
0.29529,0.52821,n
0.66569,0.82826,p
0.07767,0.32426,p
0.88983,0.87098,p
0.84806,0.74381,p
0.42478,0.86288,p
0.27189,0.49354,n
0.03522,0.79754,p
0.21271,0.40487,n
0.27509,0.54279,n
0.76024,0.07157,p
0.15389,0.40472,n
0.27030,0.54185,n
0.27890,0.16196,p
0.71812,0.40210,n
0.19832,0.54696,n
0.26897,0.59299,n
0.20238,0.22904,p
0.84836,0.92259,p
0.99216,0.78440,p
0.87019,0.44317,p
0.20451,0.50303,p
0.78685,0.45993,p
0.68652,0.72788,p
0.82792,0.92310,n
0.83057,0.49263,p
0.24889,0.66147,p
0.19302,0.40635,n
0.07142,0.51674,p
0.28409,0.60857,n
0.64195,0.19200,p
0.35944,0.07196,p
0.12483,0.42405,n
0.30842,0.47875,n
0.18578,0.56865,n
0.08595,0.51655,n
0.24091,0.36000,n
0.80777,0.63419,p
0.15948,0.53803,n
0.84946,0.49123,n
0.10512,0.75843,p
0.20505,0.48466,n
0.33843,0.45389,n
0.51337,0.50885,p
0.06960,0.56166,n
0.64494,0.25211,p
0.23260,0.45511,n
0.36491,0.57568,p
0.74484,0.07079,p
0.22792,0.50715,n
0.96677,0.41044,p
0.73901,0.43435,p
0.93085,0.28923,p
0.14346,0.40815,n
0.84590,0.09431,p
0.88387,0.64605,p
0.14378,0.55835,n
0.23283,0.42922,n
0.50191,0.92070,p
0.14184,0.37386,n
0.07787,0.49559,n
0.93346,0.50865,p
0.11539,0.45406,n
0.76207,0.40098,n
0.24395,0.38599,n
0.55444,0.13925,n
0.23267,0.69088,p
0.17067,0.60208,n
0.22953,0.46936,p
0.96465,0.60665,p
0.23044,0.43245,n
0.63082,0.56175,p
0.20382,0.45433,n
0.64284,0.84684,p
0.12013,0.56291,n
0.96895,0.46982,p
0.77386,0.53134,p
0.57450,0.56681,p
0.62511,0.44630,p
0.10137,0.12021,p
0.26314,0.92695,p
0.69839,0.45602,p
0.17263,0.45281,n
